--- SOLID [246994446447127930]---
-4.354;3.850;-3.550

5.846;3.850;-3.550
-4.354;3.850;-3.250
5.019;3.850;-3.250

1.144;3.850;-2.964
1.144;3.850;-3.250
-4.354;3.850;-3.250

3.844;3.850;-2.824
5.019;3.850;-3.250
3.844;3.850;-3.250

-4.354;3.850;-3.250
-1.616;3.850;-2.550
1.144;3.850;-2.964

-0.954;3.850;-2.381
1.144;3.850;-1.844
1.144;3.850;-2.550

-0.954;3.850;-2.381
1.144;3.850;-2.550
-0.954;3.850;-2.550

-1.616;3.850;-2.550
1.144;3.850;-2.550
1.144;3.850;-2.964

-4.354;3.850;-1.350
-4.354;3.850;0.150
-0.954;3.850;-1.083

-4.354;3.850;-1.350
-0.954;3.850;-1.083
-1.572;3.850;-1.350

-4.354;3.850;-1.350
-2.554;3.850;-1.350
-4.354;3.850;-2.550

-2.554;3.850;-1.350
-2.554;3.850;-1.774
-4.354;3.850;-2.550

-0.954;3.850;-1.083
1.144;3.850;-1.844
-0.954;3.850;-2.113

-2.554;3.850;-1.774
-2.554;3.850;-2.319
-4.354;3.850;-2.550

-1.572;3.850;-1.350
-0.954;3.850;-1.083
-0.954;3.850;-1.350

-2.554;3.850;-2.319
-2.554;3.850;-2.550
-4.354;3.850;-2.550

-0.954;3.850;-2.113
1.144;3.850;-1.844
-0.954;3.850;-2.381

-4.354;3.850;-2.550
-1.616;3.850;-2.550
-4.354;3.850;-3.250

5.846;3.850;-3.550
-4.354;3.850;-3.550
-4.354;3.850;-3.250

3.844;3.850;-1.150
4.971;3.850;-1.150
3.844;3.850;-2.824

3.844;3.850;-1.150
5.846;3.850;0.150
4.971;3.850;-1.150

3.844;3.850;-1.150
3.844;3.850;0.150
5.846;3.850;0.150

1.144;3.850;-1.150
1.144;3.850;-1.844
-0.770;3.850;-1.150

3.844;3.850;0.150
3.844;3.850;-1.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
3.844;3.850;0.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
-4.354;3.850;0.150
3.844;3.850;0.150

5.846;3.850;-3.550
3.844;3.850;-2.824
5.846;3.850;0.150

-4.354;3.850;-3.550
-4.174;3.670;-3.550
-4.174;3.670;0.150

-4.354;3.850;-3.550
-4.174;3.670;0.150
-4.354;3.850;0.150

-4.174;3.670;-3.550
5.666;3.670;-3.250
-3.376;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-1.893
3.844;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-0.535
3.844;3.670;-1.893

1.144;3.670;-3.250
1.144;3.670;-2.400
-3.376;3.670;-3.250

2.209;3.670;-1.150
3.844;3.670;-1.150
3.844;3.670;-0.535

1.144;3.670;-1.551
-0.954;3.670;-2.339
1.144;3.670;-2.400

-0.954;3.670;-2.339
-0.954;3.670;-2.518
1.144;3.670;-2.400

-1.514;3.670;-2.550
-3.376;3.670;-3.250
0.347;3.670;-2.550

-0.954;3.670;-2.550
0.347;3.670;-2.550
1.144;3.670;-2.400

-0.954;3.670;-2.550
1.144;3.670;-2.400
-0.954;3.670;-2.518

5.666;3.670;-3.250
5.666;3.670;0.150
3.844;3.670;-0.535

-4.174;3.670;-3.550
5.666;3.670;-3.550
5.666;3.670;-3.250

1.144;3.670;-1.150
-0.954;3.670;-2.097
1.144;3.670;-1.551

-0.954;3.670;-2.097
-0.954;3.670;-2.226
1.144;3.670;-1.551

-1.958;3.670;-2.550
-4.174;3.670;-3.550
-1.514;3.670;-2.550

-0.954;3.670;-2.339
1.144;3.670;-1.551
-0.954;3.670;-2.226

-0.954;3.670;-1.150
-4.174;3.670;-1.150
-4.174;3.670;-1.350

-4.174;3.670;-1.350
-4.174;3.670;-2.550
-2.554;3.670;-1.846

-4.174;3.670;-1.350
-2.554;3.670;-1.846
-2.554;3.670;-1.350

-0.954;3.670;-1.150
-4.174;3.670;-1.350
-1.414;3.670;-1.350

-2.554;3.670;-1.846
-4.174;3.670;-2.550
-2.554;3.670;-2.123

-1.414;3.670;-1.350
-0.954;3.670;-1.350
-0.954;3.670;-1.150

-0.954;3.670;-1.150
-0.954;3.670;-1.702
1.144;3.670;-1.150

-4.174;3.670;-2.550
-4.174;3.670;-3.550
-1.958;3.670;-2.550

-2.554;3.670;-2.123
-4.174;3.670;-2.550
-2.554;3.670;-2.550

-0.954;3.670;-1.702
-0.954;3.670;-2.097
1.144;3.670;-1.150

2.209;3.670;-1.150
-4.174;3.670;0.150
-4.174;3.670;-1.150

2.209;3.670;-1.150
5.666;3.670;0.150
-4.174;3.670;0.150

5.666;3.670;-3.550
5.846;3.850;-3.550
5.846;3.850;0.150

5.666;3.670;-3.550
5.846;3.850;0.150
5.666;3.670;0.150

-2.554;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.670;-2.550

-2.554;3.850;-1.350
-2.554;3.670;-2.550
-2.554;3.850;-2.550

-0.954;3.850;-1.350
-0.954;3.670;-1.350
-2.554;3.670;-1.350

-0.954;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.850;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.670;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-1.350
-0.954;3.850;-1.350

-2.554;3.850;-2.550
-2.554;3.670;-2.550
-0.954;3.670;-2.550

-2.554;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.850;-2.550

--- SOLID [5234362832593687843]---
1.144;3.850;-3.250
3.844;3.670;-3.250
3.844;3.850;-3.250

1.144;3.850;-3.250
1.144;3.670;-3.250
3.844;3.670;-3.250

3.844;3.850;-3.250
3.844;3.670;-1.150
3.844;3.850;-1.150

3.844;3.850;-3.250
3.844;3.670;-3.250
3.844;3.670;-1.150

3.844;3.850;-1.150
1.144;3.670;-1.150
1.144;3.850;-1.150

3.844;3.850;-1.150
3.844;3.670;-1.150
1.144;3.670;-1.150

1.144;3.850;-1.150
1.144;3.670;-3.250
1.144;3.850;-3.250

1.144;3.850;-1.150
1.144;3.670;-1.150
1.144;3.670;-3.250

5.846;3.850;0.150
-4.354;3.850;0.150
-4.174;3.670;0.150

5.846;3.850;0.150
-4.174;3.670;0.150
5.666;3.670;0.150

5.846;3.850;-3.550
5.666;3.670;-3.550
-4.174;3.670;-3.550

5.846;3.850;-3.550
-4.174;3.670;-3.550
-4.354;3.850;-3.550

5.846;3.850;-3.550
-4.354;3.850;-3.250
5.019;3.850;-3.250

1.144;3.850;-2.964
1.144;3.850;-3.250
-4.354;3.850;-3.250

3.844;3.850;-2.824
5.019;3.850;-3.250
3.844;3.850;-3.250

-4.354;3.850;-3.250
-1.616;3.850;-2.550
1.144;3.850;-2.964

-0.954;3.850;-2.381
1.144;3.850;-1.844
1.144;3.850;-2.550

-0.954;3.850;-2.381
1.144;3.850;-2.550
-0.954;3.850;-2.550

-1.616;3.850;-2.550
1.144;3.850;-2.550
1.144;3.850;-2.964

-4.354;3.850;-1.350
-4.354;3.850;0.150
-0.954;3.850;-1.083

-4.354;3.850;-1.350
-0.954;3.850;-1.083
-1.572;3.850;-1.350

-4.354;3.850;-1.350
-2.554;3.850;-1.350
-4.354;3.850;-2.550

-2.554;3.850;-1.350
-2.554;3.850;-1.774
-4.354;3.850;-2.550

-0.954;3.850;-1.083
1.144;3.850;-1.844
-0.954;3.850;-2.113

-2.554;3.850;-1.774
-2.554;3.850;-2.319
-4.354;3.850;-2.550

-1.572;3.850;-1.350
-0.954;3.850;-1.083
-0.954;3.850;-1.350

-2.554;3.850;-2.319
-2.554;3.850;-2.550
-4.354;3.850;-2.550

-0.954;3.850;-2.113
1.144;3.850;-1.844
-0.954;3.850;-2.381

-4.354;3.850;-2.550
-1.616;3.850;-2.550
-4.354;3.850;-3.250

5.846;3.850;-3.550
-4.354;3.850;-3.550
-4.354;3.850;-3.250

3.844;3.850;-1.150
4.971;3.850;-1.150
3.844;3.850;-2.824

3.844;3.850;-1.150
5.846;3.850;0.150
4.971;3.850;-1.150

3.844;3.850;-1.150
3.844;3.850;0.150
5.846;3.850;0.150

1.144;3.850;-1.150
1.144;3.850;-1.844
-0.770;3.850;-1.150

3.844;3.850;0.150
3.844;3.850;-1.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
3.844;3.850;0.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
-4.354;3.850;0.150
3.844;3.850;0.150

5.846;3.850;-3.550
3.844;3.850;-2.824
5.846;3.850;0.150

-4.354;3.850;-3.550
-4.174;3.670;-3.550
-4.174;3.670;0.150

-4.354;3.850;-3.550
-4.174;3.670;0.150
-4.354;3.850;0.150

-4.174;3.670;-3.550
5.666;3.670;-3.250
-3.376;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-1.893
3.844;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-0.535
3.844;3.670;-1.893

1.144;3.670;-3.250
1.144;3.670;-2.400
-3.376;3.670;-3.250

2.209;3.670;-1.150
3.844;3.670;-1.150
3.844;3.670;-0.535

1.144;3.670;-1.551
-0.954;3.670;-2.339
1.144;3.670;-2.400

-0.954;3.670;-2.339
-0.954;3.670;-2.518
1.144;3.670;-2.400

-1.514;3.670;-2.550
-3.376;3.670;-3.250
0.347;3.670;-2.550

-0.954;3.670;-2.550
0.347;3.670;-2.550
1.144;3.670;-2.400

-0.954;3.670;-2.550
1.144;3.670;-2.400
-0.954;3.670;-2.518

5.666;3.670;-3.250
5.666;3.670;0.150
3.844;3.670;-0.535

-4.174;3.670;-3.550
5.666;3.670;-3.550
5.666;3.670;-3.250

1.144;3.670;-1.150
-0.954;3.670;-2.097
1.144;3.670;-1.551

-0.954;3.670;-2.097
-0.954;3.670;-2.226
1.144;3.670;-1.551

-1.958;3.670;-2.550
-4.174;3.670;-3.550
-1.514;3.670;-2.550

-0.954;3.670;-2.339
1.144;3.670;-1.551
-0.954;3.670;-2.226

-0.954;3.670;-1.150
-4.174;3.670;-1.150
-4.174;3.670;-1.350

-4.174;3.670;-1.350
-4.174;3.670;-2.550
-2.554;3.670;-1.846

-4.174;3.670;-1.350
-2.554;3.670;-1.846
-2.554;3.670;-1.350

-0.954;3.670;-1.150
-4.174;3.670;-1.350
-1.414;3.670;-1.350

-2.554;3.670;-1.846
-4.174;3.670;-2.550
-2.554;3.670;-2.123

-1.414;3.670;-1.350
-0.954;3.670;-1.350
-0.954;3.670;-1.150

-0.954;3.670;-1.150
-0.954;3.670;-1.702
1.144;3.670;-1.150

-4.174;3.670;-2.550
-4.174;3.670;-3.550
-1.958;3.670;-2.550

-2.554;3.670;-2.123
-4.174;3.670;-2.550
-2.554;3.670;-2.550

-0.954;3.670;-1.702
-0.954;3.670;-2.097
1.144;3.670;-1.150

2.209;3.670;-1.150
-4.174;3.670;0.150
-4.174;3.670;-1.150

2.209;3.670;-1.150
5.666;3.670;0.150
-4.174;3.670;0.150

5.666;3.670;-3.550
5.846;3.850;-3.550
5.846;3.850;0.150

5.666;3.670;-3.550
5.846;3.850;0.150
5.666;3.670;0.150

-2.554;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.670;-2.550

-2.554;3.850;-1.350
-2.554;3.670;-2.550
-2.554;3.850;-2.550

-0.954;3.850;-1.350
-0.954;3.670;-1.350
-2.554;3.670;-1.350

-0.954;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.850;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.670;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-1.350
-0.954;3.850;-1.350

-2.554;3.850;-2.550
-2.554;3.670;-2.550
-0.954;3.670;-2.550

-2.554;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.850;-2.550

--- SOLID [5234362832593687843]---
1.144;3.850;-3.250
3.844;3.670;-3.250
3.844;3.850;-3.250

1.144;3.850;-3.250
1.144;3.670;-3.250
3.844;3.670;-3.250

3.844;3.850;-3.250
3.844;3.670;-1.150
3.844;3.850;-1.150

3.844;3.850;-3.250
3.844;3.670;-3.250
3.844;3.670;-1.150

3.844;3.850;-1.150
1.144;3.670;-1.150
1.144;3.850;-1.150

3.844;3.850;-1.150
3.844;3.670;-1.150
1.144;3.670;-1.150

1.144;3.850;-1.150
1.144;3.670;-3.250
1.144;3.850;-3.250

1.144;3.850;-1.150
1.144;3.670;-1.150
1.144;3.670;-3.250

5.846;3.850;0.150
-4.354;3.850;0.150
-4.174;3.670;0.150

5.846;3.850;0.150
-4.174;3.670;0.150
5.666;3.670;0.150

5.846;3.850;-3.550
5.666;3.670;-3.550
-4.174;3.670;-3.550

5.846;3.850;-3.550
-4.174;3.670;-3.550
-4.354;3.850;-3.550

5.846;3.850;-3.550
-4.354;3.850;-3.250
5.019;3.850;-3.250

1.144;3.850;-2.964
1.144;3.850;-3.250
-4.354;3.850;-3.250

3.844;3.850;-2.824
5.019;3.850;-3.250
3.844;3.850;-3.250

-4.354;3.850;-3.250
-1.616;3.850;-2.550
1.144;3.850;-2.964

-0.954;3.850;-2.381
1.144;3.850;-1.844
1.144;3.850;-2.550

-0.954;3.850;-2.381
1.144;3.850;-2.550
-0.954;3.850;-2.550

-1.616;3.850;-2.550
1.144;3.850;-2.550
1.144;3.850;-2.964

-4.354;3.850;-1.350
-4.354;3.850;0.150
-0.954;3.850;-1.083

-4.354;3.850;-1.350
-0.954;3.850;-1.083
-1.572;3.850;-1.350

-4.354;3.850;-1.350
-2.554;3.850;-1.350
-4.354;3.850;-2.550

-2.554;3.850;-1.350
-2.554;3.850;-1.774
-4.354;3.850;-2.550

-0.954;3.850;-1.083
1.144;3.850;-1.844
-0.954;3.850;-2.113

-2.554;3.850;-1.774
-2.554;3.850;-2.319
-4.354;3.850;-2.550

-1.572;3.850;-1.350
-0.954;3.850;-1.083
-0.954;3.850;-1.350

-2.554;3.850;-2.319
-2.554;3.850;-2.550
-4.354;3.850;-2.550

-0.954;3.850;-2.113
1.144;3.850;-1.844
-0.954;3.850;-2.381

-4.354;3.850;-2.550
-1.616;3.850;-2.550
-4.354;3.850;-3.250

5.846;3.850;-3.550
-4.354;3.850;-3.550
-4.354;3.850;-3.250

3.844;3.850;-1.150
4.971;3.850;-1.150
3.844;3.850;-2.824

3.844;3.850;-1.150
5.846;3.850;0.150
4.971;3.850;-1.150

3.844;3.850;-1.150
3.844;3.850;0.150
5.846;3.850;0.150

1.144;3.850;-1.150
1.144;3.850;-1.844
-0.770;3.850;-1.150

3.844;3.850;0.150
3.844;3.850;-1.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
3.844;3.850;0.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
-4.354;3.850;0.150
3.844;3.850;0.150

5.846;3.850;-3.550
3.844;3.850;-2.824
5.846;3.850;0.150

-4.354;3.850;-3.550
-4.174;3.670;-3.550
-4.174;3.670;0.150

-4.354;3.850;-3.550
-4.174;3.670;0.150
-4.354;3.850;0.150

-4.174;3.670;-3.550
5.666;3.670;-3.250
-3.376;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-1.893
3.844;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-0.535
3.844;3.670;-1.893

1.144;3.670;-3.250
1.144;3.670;-2.400
-3.376;3.670;-3.250

2.209;3.670;-1.150
3.844;3.670;-1.150
3.844;3.670;-0.535

1.144;3.670;-1.551
-0.954;3.670;-2.339
1.144;3.670;-2.400

-0.954;3.670;-2.339
-0.954;3.670;-2.518
1.144;3.670;-2.400

-1.514;3.670;-2.550
-3.376;3.670;-3.250
0.347;3.670;-2.550

-0.954;3.670;-2.550
0.347;3.670;-2.550
1.144;3.670;-2.400

-0.954;3.670;-2.550
1.144;3.670;-2.400
-0.954;3.670;-2.518

5.666;3.670;-3.250
5.666;3.670;0.150
3.844;3.670;-0.535

-4.174;3.670;-3.550
5.666;3.670;-3.550
5.666;3.670;-3.250

1.144;3.670;-1.150
-0.954;3.670;-2.097
1.144;3.670;-1.551

-0.954;3.670;-2.097
-0.954;3.670;-2.226
1.144;3.670;-1.551

-1.958;3.670;-2.550
-4.174;3.670;-3.550
-1.514;3.670;-2.550

-0.954;3.670;-2.339
1.144;3.670;-1.551
-0.954;3.670;-2.226

-0.954;3.670;-1.150
-4.174;3.670;-1.150
-4.174;3.670;-1.350

-4.174;3.670;-1.350
-4.174;3.670;-2.550
-2.554;3.670;-1.846

-4.174;3.670;-1.350
-2.554;3.670;-1.846
-2.554;3.670;-1.350

-0.954;3.670;-1.150
-4.174;3.670;-1.350
-1.414;3.670;-1.350

-2.554;3.670;-1.846
-4.174;3.670;-2.550
-2.554;3.670;-2.123

-1.414;3.670;-1.350
-0.954;3.670;-1.350
-0.954;3.670;-1.150

-0.954;3.670;-1.150
-0.954;3.670;-1.702
1.144;3.670;-1.150

-4.174;3.670;-2.550
-4.174;3.670;-3.550
-1.958;3.670;-2.550

-2.554;3.670;-2.123
-4.174;3.670;-2.550
-2.554;3.670;-2.550

-0.954;3.670;-1.702
-0.954;3.670;-2.097
1.144;3.670;-1.150

2.209;3.670;-1.150
-4.174;3.670;0.150
-4.174;3.670;-1.150

2.209;3.670;-1.150
5.666;3.670;0.150
-4.174;3.670;0.150

5.666;3.670;-3.550
5.846;3.850;-3.550
5.846;3.850;0.150

5.666;3.670;-3.550
5.846;3.850;0.150
5.666;3.670;0.150

-2.554;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.670;-2.550

-2.554;3.850;-1.350
-2.554;3.670;-2.550
-2.554;3.850;-2.550

-0.954;3.850;-1.350
-0.954;3.670;-1.350
-2.554;3.670;-1.350

-0.954;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.850;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.670;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-1.350
-0.954;3.850;-1.350

-2.554;3.850;-2.550
-2.554;3.670;-2.550
-0.954;3.670;-2.550

-2.554;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.850;-2.550

--- SOLID [5234362832593687843]---
1.144;3.850;-3.250
3.844;3.670;-3.250
3.844;3.850;-3.250

1.144;3.850;-3.250
1.144;3.670;-3.250
3.844;3.670;-3.250

3.844;3.850;-3.250
3.844;3.670;-1.150
3.844;3.850;-1.150

3.844;3.850;-3.250
3.844;3.670;-3.250
3.844;3.670;-1.150

3.844;3.850;-1.150
1.144;3.670;-1.150
1.144;3.850;-1.150

3.844;3.850;-1.150
3.844;3.670;-1.150
1.144;3.670;-1.150

1.144;3.850;-1.150
1.144;3.670;-3.250
1.144;3.850;-3.250

1.144;3.850;-1.150
1.144;3.670;-1.150
1.144;3.670;-3.250

5.846;3.850;0.150
-4.354;3.850;0.150
-4.174;3.670;0.150

5.846;3.850;0.150
-4.174;3.670;0.150
5.666;3.670;0.150

5.846;3.850;-3.550
5.666;3.670;-3.550
-4.174;3.670;-3.550

5.846;3.850;-3.550
-4.174;3.670;-3.550
-4.354;3.850;-3.550

5.846;3.850;-3.550
-4.354;3.850;-3.250
5.019;3.850;-3.250

1.144;3.850;-2.964
1.144;3.850;-3.250
-4.354;3.850;-3.250

3.844;3.850;-2.824
5.019;3.850;-3.250
3.844;3.850;-3.250

-4.354;3.850;-3.250
-1.616;3.850;-2.550
1.144;3.850;-2.964

-0.954;3.850;-2.381
1.144;3.850;-1.844
1.144;3.850;-2.550

-0.954;3.850;-2.381
1.144;3.850;-2.550
-0.954;3.850;-2.550

-1.616;3.850;-2.550
1.144;3.850;-2.550
1.144;3.850;-2.964

-4.354;3.850;-1.350
-4.354;3.850;0.150
-0.954;3.850;-1.083

-4.354;3.850;-1.350
-0.954;3.850;-1.083
-1.572;3.850;-1.350

-4.354;3.850;-1.350
-2.554;3.850;-1.350
-4.354;3.850;-2.550

-2.554;3.850;-1.350
-2.554;3.850;-1.774
-4.354;3.850;-2.550

-0.954;3.850;-1.083
1.144;3.850;-1.844
-0.954;3.850;-2.113

-2.554;3.850;-1.774
-2.554;3.850;-2.319
-4.354;3.850;-2.550

-1.572;3.850;-1.350
-0.954;3.850;-1.083
-0.954;3.850;-1.350

-2.554;3.850;-2.319
-2.554;3.850;-2.550
-4.354;3.850;-2.550

-0.954;3.850;-2.113
1.144;3.850;-1.844
-0.954;3.850;-2.381

-4.354;3.850;-2.550
-1.616;3.850;-2.550
-4.354;3.850;-3.250

5.846;3.850;-3.550
-4.354;3.850;-3.550
-4.354;3.850;-3.250

3.844;3.850;-1.150
4.971;3.850;-1.150
3.844;3.850;-2.824

3.844;3.850;-1.150
5.846;3.850;0.150
4.971;3.850;-1.150

3.844;3.850;-1.150
3.844;3.850;0.150
5.846;3.850;0.150

1.144;3.850;-1.150
1.144;3.850;-1.844
-0.770;3.850;-1.150

3.844;3.850;0.150
3.844;3.850;-1.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
3.844;3.850;0.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
-4.354;3.850;0.150
3.844;3.850;0.150

5.846;3.850;-3.550
3.844;3.850;-2.824
5.846;3.850;0.150

-4.354;3.850;-3.550
-4.174;3.670;-3.550
-4.174;3.670;0.150

-4.354;3.850;-3.550
-4.174;3.670;0.150
-4.354;3.850;0.150

-4.174;3.670;-3.550
5.666;3.670;-3.250
-3.376;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-1.893
3.844;3.670;-3.250

5.666;3.670;-3.250
3.844;3.670;-0.535
3.844;3.670;-1.893

1.144;3.670;-3.250
1.144;3.670;-2.400
-3.376;3.670;-3.250

2.209;3.670;-1.150
3.844;3.670;-1.150
3.844;3.670;-0.535

1.144;3.670;-1.551
-0.954;3.670;-2.339
1.144;3.670;-2.400

-0.954;3.670;-2.339
-0.954;3.670;-2.518
1.144;3.670;-2.400

-1.514;3.670;-2.550
-3.376;3.670;-3.250
0.347;3.670;-2.550

-0.954;3.670;-2.550
0.347;3.670;-2.550
1.144;3.670;-2.400

-0.954;3.670;-2.550
1.144;3.670;-2.400
-0.954;3.670;-2.518

5.666;3.670;-3.250
5.666;3.670;0.150
3.844;3.670;-0.535

-4.174;3.670;-3.550
5.666;3.670;-3.550
5.666;3.670;-3.250

1.144;3.670;-1.150
-0.954;3.670;-2.097
1.144;3.670;-1.551

-0.954;3.670;-2.097
-0.954;3.670;-2.226
1.144;3.670;-1.551

-1.958;3.670;-2.550
-4.174;3.670;-3.550
-1.514;3.670;-2.550

-0.954;3.670;-2.339
1.144;3.670;-1.551
-0.954;3.670;-2.226

-0.954;3.670;-1.150
-4.174;3.670;-1.150
-4.174;3.670;-1.350

-4.174;3.670;-1.350
-4.174;3.670;-2.550
-2.554;3.670;-1.846

-4.174;3.670;-1.350
-2.554;3.670;-1.846
-2.554;3.670;-1.350

-0.954;3.670;-1.150
-4.174;3.670;-1.350
-1.414;3.670;-1.350

-2.554;3.670;-1.846
-4.174;3.670;-2.550
-2.554;3.670;-2.123

-1.414;3.670;-1.350
-0.954;3.670;-1.350
-0.954;3.670;-1.150

-0.954;3.670;-1.150
-0.954;3.670;-1.702
1.144;3.670;-1.150

-4.174;3.670;-2.550
-4.174;3.670;-3.550
-1.958;3.670;-2.550

-2.554;3.670;-2.123
-4.174;3.670;-2.550
-2.554;3.670;-2.550

-0.954;3.670;-1.702
-0.954;3.670;-2.097
1.144;3.670;-1.150

2.209;3.670;-1.150
-4.174;3.670;0.150
-4.174;3.670;-1.150

2.209;3.670;-1.150
5.666;3.670;0.150
-4.174;3.670;0.150

5.666;3.670;-3.550
5.846;3.850;-3.550
5.846;3.850;0.150

5.666;3.670;-3.550
5.846;3.850;0.150
5.666;3.670;0.150

-2.554;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.670;-2.550

-2.554;3.850;-1.350
-2.554;3.670;-2.550
-2.554;3.850;-2.550

-0.954;3.850;-1.350
-0.954;3.670;-1.350
-2.554;3.670;-1.350

-0.954;3.850;-1.350
-2.554;3.670;-1.350
-2.554;3.850;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.670;-1.350

-0.954;3.850;-2.550
-0.954;3.670;-1.350
-0.954;3.850;-1.350

-2.554;3.850;-2.550
-2.554;3.670;-2.550
-0.954;3.670;-2.550

-2.554;3.850;-2.550
-0.954;3.670;-2.550
-0.954;3.850;-2.550

--- SOLID [5234362832593687843]---
1.144;3.850;-3.250
3.844;3.670;-3.250
3.844;3.850;-3.250

1.144;3.850;-3.250
1.144;3.670;-3.250
3.844;3.670;-3.250

3.844;3.850;-3.250
3.844;3.670;-1.150
3.844;3.850;-1.150

3.844;3.850;-3.250
3.844;3.670;-3.250
3.844;3.670;-1.150

3.844;3.850;-1.150
1.144;3.670;-1.150
1.144;3.850;-1.150

3.844;3.850;-1.150
3.844;3.670;-1.150
1.144;3.670;-1.150

1.144;3.850;-1.150
1.144;3.670;-3.250
1.144;3.850;-3.250

1.144;3.850;-1.150
1.144;3.670;-1.150
1.144;3.670;-3.250

5.846;3.850;0.150
-4.354;3.850;0.150
-4.174;3.670;0.150

5.846;3.850;0.150
-4.174;3.670;0.150
5.666;3.670;0.150

5.846;3.850;-3.550
5.666;3.670;-3.550
-4.174;3.670;-3.550

5.846;3.850;-3.550
-4.174;3.670;-3.550
-4.354;3.850;-3.550

5.846;3.850;-3.550
-4.354;3.850;-3.250
5.019;3.850;-3.250

1.144;3.850;-2.964
1.144;3.850;-3.250
-4.354;3.850;-3.250

3.844;3.850;-2.824
5.019;3.850;-3.250
3.844;3.850;-3.250

-4.354;3.850;-3.250
-1.616;3.850;-2.550
1.144;3.850;-2.964

-0.954;3.850;-2.381
1.144;3.850;-1.844
1.144;3.850;-2.550

-0.954;3.850;-2.381
1.144;3.850;-2.550
-0.954;3.850;-2.550

-1.616;3.850;-2.550
1.144;3.850;-2.550
1.144;3.850;-2.964

-4.354;3.850;-1.350
-4.354;3.850;0.150
-0.954;3.850;-1.083

-4.354;3.850;-1.350
-0.954;3.850;-1.083
-1.572;3.850;-1.350

-4.354;3.850;-1.350
-2.554;3.850;-1.350
-4.354;3.850;-2.550

-2.554;3.850;-1.350
-2.554;3.850;-1.774
-4.354;3.850;-2.550

-0.954;3.850;-1.083
1.144;3.850;-1.844
-0.954;3.850;-2.113

-2.554;3.850;-1.774
-2.554;3.850;-2.319
-4.354;3.850;-2.550

-1.572;3.850;-1.350
-0.954;3.850;-1.083
-0.954;3.850;-1.350

-2.554;3.850;-2.319
-2.554;3.850;-2.550
-4.354;3.850;-2.550

-0.954;3.850;-2.113
1.144;3.850;-1.844
-0.954;3.850;-2.381

-4.354;3.850;-2.550
-1.616;3.850;-2.550
-4.354;3.850;-3.250

5.846;3.850;-3.550
-4.354;3.850;-3.550
-4.354;3.850;-3.250

3.844;3.850;-1.150
4.971;3.850;-1.150
3.844;3.850;-2.824

3.844;3.850;-1.150
5.846;3.850;0.150
4.971;3.850;-1.150

3.844;3.850;-1.150
3.844;3.850;0.150
5.846;3.850;0.150

1.144;3.850;-1.150
1.144;3.850;-1.844
-0.770;3.850;-1.150

3.844;3.850;0.150
3.844;3.850;-1.150
1.537;3.850;-1.150

-0.770;3.850;-1.150
3.844;3.850;0.150
1.537;3.850;-1.150

